Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD02,OUT018,34.100195034552016
FDM16,OUT035,21.047452680104968
NCE55,OUT046,49.74455629042148
FDB57,OUT018,63.299219440748814
FDQ04,OUT013,12.334076183133547
FDQ47,OUT019,10.219151276249127
FDY14,OUT019,74.69240841207025
DRK37,OUT017,53.13142503536259
FDO25,OUT017,59.185684828731155
FDL57,OUT046,73.70864113861211
NCK29,OUT018,34.87621583962125
FDK46,OUT027,73.78144714774956
NCB43,OUT010,53.164292330676695
DRE01,OUT027,68.41923562840849
FDC46,OUT018,52.81585043392025
FDQ23,OUT045,29.557195121363254
FDX38,OUT049,14.400774774808133
FDG60,OUT018,67.29503250863445
FDW55,OUT017,70.03165369135701
FDP39,OUT013,14.62275766615787
FDB20,OUT018,22.451031622773264
FDV21,OUT017,35.85126280888775
FDZ02,OUT013,27.45456958479461
FDP19,OUT027,36.80798627323904
FDA38,OUT035,68.25619903646859
FDH22,OUT045,35.87074689037329
DRM11,OUT045,73.76021957704248
FDO12,OUT027,55.30107520114432
FDT14,OUT049,34.22289875191193
FDW34,OUT010,68.76846279940705
FDG04,OUT027,53.46157381186708
FDW59,OUT018,24.444542154739683
FDR33,OUT018,30.921866482154208
FDP32,OUT013,36.446412321796686
FDL13,OUT027,65.94930545191879
FDD22,OUT013,32.33258421773752
FDV40,OUT027,20.75289241451489
NCD55,OUT046,12.29834061929724
FDQ20,OUT010,12.039781746823223
FDD28,OUT045,16.756810654451538
FDC39,OUT045,58.96667763519445
NCR17,OUT049,33.373738065608755
DRO35,OUT018,33.29664662251725
FDF40,OUT049,71.00241706572596
FDR31,OUT018,40.866643484861825
NCQ41,OUT017,55.58396246993966
FDP38,OUT046,14.4516521955387
NCU54,OUT027,59.44232210977887
FDG22,OUT018,10.620355310708364
DRK59,OUT013,66.22184224691337
FDC37,OUT046,30.55507100133534
NCO42,OUT013,42.01973398715378
NCT42,OUT017,42.4697852489481
FDX27,OUT035,27.311937858014137
FDV40,OUT018,21.633349035058085
FDT45,OUT027,15.90394450919562
FDS47,OUT019,25.199373278642884
FDR45,OUT035,67.36374014385939
FDB03,OUT045,68.10837825396143
FDO49,OUT035,15.150621008184794
FDU60,OUT027,47.55385255538615
FDB26,OUT018,15.225081819516882
FDB46,OUT017,60.482713229952246
FDQ37,OUT019,55.44408356905879
FDN03,OUT017,70.60170129649839
NCX30,OUT045,70.64904770323227
FDK32,OUT019,43.67139547893774
DRM47,OUT013,54.365199828799554
NCO02,OUT046,19.373205577307136
FDP04,OUT013,18.75743010856169
NCO43,OUT049,28.545687573095016
FDD59,OUT013,23.26532214762084
FDQ10,OUT017,48.800106291671
FDW45,OUT035,42.431057099034824
NCK30,OUT049,72.4425685148732
FDU31,OUT018,60.86995701136194
NCQ17,OUT019,44.00161171228159
FDN01,OUT017,49.7042809407364
FDZ19,OUT049,49.370217482265154
DRG37,OUT017,44.487183432019904
FDE32,OUT045,11.599309362635548
FDO34,OUT049,47.928947547213916
FDM04,OUT019,14.789804645063255
FDZ25,OUT049,48.64243305992859
FDU08,OUT049,28.276282087534177
NCW30,OUT045,72.85875388401506
NCM18,OUT013,17.72774568994846
FDS22,OUT035,12.607806727740101
NCH18,OUT017,69.24579407864681
FDC23,OUT013,50.94232058358351
FDY46,OUT013,53.20210348216127
NCU06,OUT046,65.31852412304943
FDX57,OUT045,28.402382175787174
FDX36,OUT027,63.69159787184414
FDL16,OUT045,13.689700563844095
FDT16,OUT010,73.67604660320373
FDN16,OUT018,29.35087369563648
FDC03,OUT046,55.45615644354056
DRF60,OUT013,67.49008358383003
FDS27,OUT027,55.4623204023674
FDP33,OUT010,72.51014449692607
FDJ36,OUT018,28.93424037292954
NCR42,OUT013,9.374226256279568
FDV14,OUT017,25.156007944636464
NCP42,OUT035,55.20873131682183
FDB50,OUT027,22.71815967829276
NCC30,OUT027,50.27725289839943
FDA23,OUT018,28.8722140145254
FDW16,OUT017,26.405292623158385
FDQ52,OUT010,70.40680041787299
FDB58,OUT049,40.753589954906076
NCP29,OUT049,18.571569177860326
NCM05,OUT045,74.47222751483112
FDO25,OUT013,59.4943898044917
NCM54,OUT046,36.74407953319681
NCL54,OUT046,49.19210161080218
FDL39,OUT010,51.640445163912844
FDF53,OUT018,51.5870364692462
NCQ42,OUT035,36.88359708461636
FDF58,OUT013,18.15870372101773
FDZ04,OUT035,18.30235380584648
FDE26,OUT019,40.76758928248459
FDS60,OUT017,51.39523191559089
FDV58,OUT017,56.46064435449509
FDM04,OUT045,14.84912735485684
FDE08,OUT035,42.00261149149227
NCB43,OUT049,53.43219979537899
FDU11,OUT010,34.09259179444681
FDF22,OUT019,60.2553990498418
FDE24,OUT013,40.38631449190575
DRJ49,OUT046,37.07680089425566
NCQ53,OUT035,67.00887778062369
NCL41,OUT013,10.500017448422795
FDR22,OUT013,32.02463160716603
FDH04,OUT035,26.083721496754446
DRH15,OUT045,12.587308544624982
FDY40,OUT049,14.424800347394974
NCI17,OUT035,27.917567804402047
NCC18,OUT013,49.69465477196308
FDY28,OUT027,60.040723922569974
FDB45,OUT027,29.77768656855025
NCL30,OUT018,36.48303626273833
FDM10,OUT017,60.58377628249116
FDH22,OUT027,36.5208305853424
NCZ53,OUT017,53.76907943959622
NCI18,OUT013,63.343313914332555
FDH14,OUT027,40.49539523727198
FDR36,OUT027,12.84155568541191
FDW01,OUT045,43.251719964370345
FDK02,OUT027,34.23519539328304
FDJ02,OUT018,42.05163572459352
FDU55,OUT013,73.86903234524681
NCV18,OUT027,24.40105297684183
FDH14,OUT018,39.73209849641534
FDZ37,OUT045,25.24947395905366
FDX49,OUT049,65.47140206082119
NCD43,OUT046,29.74401480223177
FDZ07,OUT013,17.918693858822916
FDK43,OUT035,35.88801317805179
FDR32,OUT018,64.63259372238338
FDT39,OUT013,42.878172889184015
NCV54,OUT017,34.244133207720324
FDF38,OUT018,12.236457336115816
FDV60,OUT046,56.41778942207661
FDH44,OUT027,41.32196264850166
FDS21,OUT046,18.113217132930195
NCL41,OUT045,10.55619734211286
FDM46,OUT017,26.725882129050103
FDU27,OUT045,14.884059999650786
NCJ54,OUT017,65.87640868209292
DRG51,OUT018,47.132941684665425
NCA29,OUT019,48.42128342575931
FDR47,OUT045,55.41573792818683
NCL19,OUT027,40.42296524730386
DRG01,OUT049,22.08282704794799
FDG10,OUT046,16.53732810237774
NCV05,OUT049,43.30611525728051
NCH18,OUT019,69.08436151625048
FDV14,OUT018,25.212151446051756
DRJ23,OUT035,54.28279651764292
DRJ11,OUT046,52.979892734320806
FDZ03,OUT017,52.802704720659754
FDI27,OUT010,13.23239117113887
FDJ14,OUT018,23.420792479957193
FDU32,OUT017,34.219829989163884
FDD47,OUT027,48.701608454272794
DRF36,OUT035,54.19460988540986
FDM21,OUT046,73.49440797588449
FDV10,OUT018,12.40156478827341
FDH60,OUT018,55.599728654425576
FDX47,OUT010,44.13509579318391
FDT19,OUT019,49.639383376491026
FDO11,OUT045,70.81494327176165
FDH24,OUT027,44.88343492918616
FDL02,OUT018,31.177165723122208
FDB02,OUT049,49.84808183973054
FDA43,OUT046,55.401864160902065
FDG52,OUT045,13.663238420814158
DRC12,OUT013,54.04139636108464
FDY37,OUT018,40.66755757871061
NCU18,OUT045,40.43887383387298
FDU09,OUT035,16.078630489300647
DRJ25,OUT027,14.454242667311494
DRE12,OUT018,31.926141615899105
DRL47,OUT017,36.056092821160455
DRK01,OUT046,27.262309232081602
FDC22,OUT019,54.346380257538144
FDG44,OUT013,15.117835790257027
FDW04,OUT035,36.98464276197294
FDK09,OUT049,64.70653080193422
NCN43,OUT035,34.78569319827329
FDG04,OUT049,53.200936743869256
FDH32,OUT010,27.19484341528269
DRI47,OUT017,41.58122081302288
DRE15,OUT013,21.74283103792891
FDY11,OUT035,19.312130623366922
FDO60,OUT049,13.403064672943575
FDQ20,OUT018,11.895564690295517
FDO57,OUT027,45.862899760176084
FDT14,OUT019,34.28473854239243
FDA57,OUT049,12.206643049195632
DRN35,OUT017,10.410588436631075
FDJ03,OUT046,14.70296429499095
FDX28,OUT017,28.686836353421178
DRE25,OUT045,26.348711025623786
FDR09,OUT046,73.94220916958832
FDB23,OUT035,64.43181247167743
FDO08,OUT045,46.50159531057075
FDQ23,OUT049,28.602523804914217
FDW04,OUT013,36.98463563191702
DRK13,OUT010,56.18160427343175
NCL17,OUT027,40.47058802327907
FDY21,OUT035,55.360247807695416
FDJ38,OUT027,53.6466336667065
FDA37,OUT019,36.102518820021174
FDV43,OUT013,13.240036217301325
FDL36,OUT046,26.440937247350586
FDD53,OUT045,12.243277232455382
FDZ19,OUT010,49.80344029681513
FDV21,OUT045,35.87922229438395
NCL54,OUT018,49.19210161080218
DRI47,OUT027,41.11632551964321
DRG03,OUT049,44.411407312244386
FDG21,OUT013,42.914310909431194
FDW03,OUT018,29.594890209498196
NCI55,OUT046,34.90266001780012
DRC36,OUT019,49.88585011664498
FDH22,OUT017,36.37625475893276
FDV20,OUT045,36.85200895211264
NCU41,OUT027,54.73242171556554
FDN46,OUT027,29.88617827130508
FDK50,OUT045,45.789080193064386
NCA05,OUT027,42.03265653881285
DRH01,OUT018,49.53036905037563
FDT08,OUT018,42.599157224920496
FDM08,OUT018,63.39888924974333
FDZ07,OUT035,17.69407741410566
FDS22,OUT017,13.534423266381362
FDV35,OUT027,44.539517246417
FDI28,OUT010,22.533371989986705
FDW58,OUT027,30.7947568559106
FDT52,OUT045,69.27557170213773
FDY34,OUT046,46.55659336606968
FDR10,OUT046,45.91915620686785
FDK57,OUT017,34.301263415030974
FDR02,OUT027,31.25419464676944
FDX49,OUT046,65.89254924601249
FDQ20,OUT046,11.698991908988607
DRK23,OUT045,71.15003432588067
NCW06,OUT046,54.55053763377558
FDR31,OUT017,41.37207145281213
NCE43,OUT013,48.010624651606385
DRO59,OUT027,22.082184714707985
FDN09,OUT049,69.28962694056275
FDR11,OUT046,45.73204886566562
FDO57,OUT013,46.46070136020026
NCX18,OUT017,55.8710194883089
FDB05,OUT018,70.08492149213062
FDQ08,OUT018,17.66305372563241
NCG43,OUT035,27.358152354519024
FDJ56,OUT013,29.01726962333321
FDA13,OUT010,10.84009315172447
FDO56,OUT017,33.125490846762744
FDB37,OUT018,68.45547337235399
FDZ02,OUT018,27.426526962861722
FDQ24,OUT046,70.91565336593334
FDM16,OUT013,21.131684050778812
FDU35,OUT049,28.196702248793866
FDT35,OUT035,48.382841242771164
NCX30,OUT049,70.28402475289015
FDG04,OUT017,53.17286300894766
FDI12,OUT035,24.64593580906296
FDE35,OUT035,17.163584764572196
NCP14,OUT027,30.356230321757153
NCY53,OUT045,31.868136335277768
FDP49,OUT017,15.881127991455855
FDQ04,OUT017,12.13763210271045
FDM39,OUT035,50.49355534215916
FDO58,OUT019,46.21900398421131
FDC56,OUT017,33.84899695216661
NCQ54,OUT046,47.83176482386817
FDV10,OUT027,12.54069655923159
NCK17,OUT046,11.81530645662769
NCF55,OUT027,10.812631564691754
FDV33,OUT013,73.37092004501135
NCH29,OUT019,27.60685924051954
FDA37,OUT027,35.813731825566315
FDH46,OUT018,28.905722396916932
FDS25,OUT035,31.362033056854692
FDH04,OUT027,25.765671197118596
FDX52,OUT046,54.24908354456782
NCD42,OUT017,11.186637271411257
FDW47,OUT017,34.92641800509253
FDL25,OUT027,26.695866786083364
NCJ06,OUT010,34.7436922869383
FDY09,OUT013,49.486744462026465
FDS40,OUT046,11.146127492424826
FDH41,OUT017,60.80697764337349
FDG38,OUT035,24.233112474561963
FDU03,OUT027,51.29882996877465
FDV20,OUT046,36.88006420195972
DRB13,OUT045,53.769477651011215
NCQ30,OUT013,34.08336090414609
NCH06,OUT013,69.39166818976551
FDU50,OUT018,31.894929665858417
NCO42,OUT019,41.34450864495989
FDW09,OUT018,23.087188589249315
FDH04,OUT013,25.69062105703351
FDC21,OUT045,30.914166416180645
FDL21,OUT049,12.079058445227982
FDM46,OUT010,26.634060354819933
FDT22,OUT019,17.56660531498214
FDB28,OUT035,55.998132528828414
FDI12,OUT018,25.26374492196704
FDA28,OUT045,36.18736369931642
FDF59,OUT013,36.4802527213819
FDM45,OUT027,34.91336731523272
FDQ56,OUT017,23.63836689750938
FDR46,OUT049,41.81302662103031
FDT01,OUT013,60.31026427968315
FDD16,OUT027,21.564502371888796
NCU30,OUT010,45.465194650043436
FDM40,OUT010,40.843290392618
FDI56,OUT035,26.458970614782423
NCS30,OUT013,36.06336847737695
FDU08,OUT017,28.220146563429758
FDX51,OUT027,55.36144104544386
FDA43,OUT045,55.71075283836985
FDX59,OUT010,9.905455188460838
FDC37,OUT018,30.49893967113334
FDP58,OUT013,61.98717284099495
NCY42,OUT035,40.24870688131311
FDF21,OUT018,53.707108908196545
FDU10,OUT027,11.293820207624938
DRL47,OUT018,35.943767054929964
FDA58,OUT018,67.13967696982812
FDJ22,OUT049,54.99650261316388
FDK50,OUT046,45.39597012715441
FDO38,OUT035,22.761182763413046
DRF60,OUT035,67.79895353330136
NCZ42,OUT019,66.92363658869962
FDD35,OUT049,33.9107877465339
FDL25,OUT045,26.352211938696314
FDJ16,OUT013,16.506921980712434
DRK59,OUT049,66.3341907866437
FDI50,OUT046,65.22756133842302
NCB19,OUT045,24.754526282628166
DRI37,OUT035,17.557446778694455
FDA14,OUT027,42.09718568281108
FDC08,OUT018,64.85226961435396
FDS45,OUT046,29.553952858802305
FDI21,OUT049,18.026824837572505
DRJ47,OUT035,49.791590503419656
DRE37,OUT027,53.61805675425299
FDT55,OUT018,45.00742690650602
NCG42,OUT027,36.82929962988591
FDA31,OUT049,48.378445256227174
NCW42,OUT046,63.1846209088618
FDF50,OUT017,55.0287739332666
FDK56,OUT049,52.88666998622202
FDX10,OUT035,10.630208778437803
NCK07,OUT027,46.43963566196939
FDZ49,OUT017,62.86128160456732
FDR33,OUT013,30.80952727430732
FDO44,OUT018,31.676001602957754
FDA20,OUT046,52.68273672899411
NCL30,OUT045,36.73572359269394
FDI05,OUT019,21.506317256064673
FDQ12,OUT018,64.72758547321119
FDH47,OUT017,27.504560461816446
FDH34,OUT018,52.553068491077205
FDF29,OUT046,37.59081651731243
FDG40,OUT018,10.265177548109092
NCE18,OUT017,70.39785919101176
FDP21,OUT010,53.4298091647951
FDY50,OUT013,25.127397349809755
FDB36,OUT049,36.49824427057135
NCZ29,OUT049,36.41788207328983
FDU20,OUT018,34.31512058289993
FDO56,OUT013,33.518533923354696
FDW31,OUT049,56.036680871899584
DRH59,OUT013,21.493549056473334
NCB30,OUT017,56.12059118127863
FDK43,OUT027,36.48146975764206
FDW43,OUT045,65.32150134134183
NCL19,OUT017,40.33057635429885
FDJ27,OUT046,29.017667775759584
FDC45,OUT046,48.51214857975871
FDY40,OUT035,15.115138444139125
NCM41,OUT035,26.5672167045174
NCK18,OUT019,46.759933866623136
FDP37,OUT049,37.181249839611645
FDA27,OUT027,72.32872613118222
NCX30,OUT035,70.25593734972728
FDR09,OUT017,73.01570287398201
FDG08,OUT027,49.079880414807235
NCU30,OUT013,46.41535282975715
FDB16,OUT017,25.007110709918564
FDM16,OUT017,21.019411784892625
FDC48,OUT013,23.29266426467662
NCF18,OUT046,54.197301090727244
FDU46,OUT018,24.86158446376675
FDH41,OUT018,60.638481738868
NCN42,OUT010,41.81016919225818
FDU49,OUT046,25.68857780961558
FDB20,OUT027,22.474138987512717
FDG50,OUT019,25.73094652262246
FDW20,OUT045,35.245460630630404
NCO55,OUT049,31.246046016862135
FDX48,OUT046,44.25017664505739
FDU48,OUT046,38.14867732296242
FDR48,OUT019,43.31560370611608
FDK27,OUT013,34.95419063782426
FDT35,OUT013,47.568554621890485
FDN12,OUT049,31.569086350676038
NCE31,OUT019,10.599366390299245
FDL21,OUT017,12.275613583922071
FDV56,OUT017,30.740142360243716
FDR16,OUT017,60.5611624041469
NCP41,OUT049,31.355186163777603
FDJ27,OUT013,29.438825870197224
FDA07,OUT017,34.739322976578286
FDK55,OUT049,25.852127303742915
FDM33,OUT049,62.71654816606559
FDY46,OUT046,53.37058213920951
FDD36,OUT046,33.677520710465586
FDB12,OUT027,29.185585465385934
FDF28,OUT019,35.9282194645167
NCE07,OUT019,40.80860810789313
FDW50,OUT027,46.93984673436827
NCW18,OUT017,67.16335566859249
NCJ17,OUT019,24.5999252534245
DRZ24,OUT010,34.09530509917418
FDS07,OUT035,32.850989586488225
NCW05,OUT010,31.22597220229126
FDZ22,OUT018,23.747955757733124
FDK02,OUT046,33.72670418279118
FDZ45,OUT027,55.768076857584525
FDL25,OUT046,25.90290498798207
FDS08,OUT045,49.571951286590824
NCZ42,OUT027,66.69737302590656
FDX57,OUT035,28.037341548896027
FDF21,OUT046,53.76321996774237
FDJ56,OUT018,28.06277303773559
FDX10,OUT013,10.517879514476586
DRG48,OUT035,40.96649256228086
DRN37,OUT046,47.407430485708694
NCY41,OUT018,10.594235331486104
FDN28,OUT045,29.29069249347304
FDE34,OUT045,51.390036033065805
FDR10,OUT045,46.81767219618578
FDC32,OUT017,26.96202322165995
DRG13,OUT046,46.9451028647586
FDP59,OUT049,30.452918438014585
NCT53,OUT010,46.784372218426675
FDL57,OUT027,72.85878211280261
FDN32,OUT010,52.81652528819587
FDK09,OUT018,64.56618260447561
FDA52,OUT010,50.881576696328324
FDC57,OUT049,55.21335079672889
FDI09,OUT035,68.23398819279736
NCB07,OUT046,56.47265470464911
FDP26,OUT035,29.303074939689807
FDP40,OUT027,32.03313510969444
FDL15,OUT013,43.38712345701059
FDV07,OUT046,31.661990624924996
FDS03,OUT017,18.638439194496133
FDE50,OUT049,53.12891260098432
FDQ15,OUT017,23.275837414954346
FDQ33,OUT010,42.847113428379096
FDT22,OUT013,16.761976370867774
DRO35,OUT035,33.54932489284604
FDJ41,OUT049,73.718582521914
FDQ27,OUT035,29.65209606110667
FDC26,OUT017,32.020236068751835
NCF43,OUT027,40.70075922476796
NCR50,OUT035,43.93715645428182
FDE39,OUT018,33.93482792800699
FDN49,OUT027,11.972546296813116
DRG11,OUT035,30.410104079348656
NCA18,OUT049,33.31053101911637
FDM36,OUT018,48.80140309963351
FDW32,OUT017,24.923157642162025
NCQ18,OUT010,28.46391832391778
FDX14,OUT027,21.98343951075348
FDD46,OUT017,43.050450120033915
FDI34,OUT019,65.78092282395266
NCJ17,OUT035,24.2719834497844
FDB52,OUT035,73.05773971086195
FDV55,OUT018,41.18700520824061
FDC57,OUT046,54.7640784799334
FDB29,OUT046,33.12425559924522
NCO43,OUT035,28.321043804741127
FDG44,OUT045,15.061734825104946
FDJ34,OUT045,36.04776035563802
FDH40,OUT049,23.640325227947248
NCD07,OUT027,32.0083470548988
FDB41,OUT017,13.832422220447896
FDH47,OUT018,27.50128050281335
DRK37,OUT035,53.356003738217474
FDM25,OUT019,50.21845328123302
NCX06,OUT045,52.02518539968991
NCS05,OUT017,37.822576782855926
FDS39,OUT045,40.229212155534604
FDC47,OUT027,64.20336156165065
FDG20,OUT013,50.79189527463883
DRL23,OUT017,30.665592180528915
FDY33,OUT013,45.12750030457705
NCH18,OUT045,68.8807424744452
FDX47,OUT035,43.905996095538896
NCB06,OUT045,45.522204150310415
FDP36,OUT049,14.375954987923986
FDW44,OUT018,48.74666451717887
NCU41,OUT018,54.75825977114151
NCS17,OUT046,27.89666055175682
FDD46,OUT035,43.94880389195181
FDE45,OUT017,50.38089483111221
FDI09,OUT017,68.09374063557573
NCJ54,OUT010,66.1648884397386
NCA29,OUT018,48.78535326031136
NCN41,OUT027,35.04616371201063
FDY34,OUT035,46.58467147071013
NCG55,OUT035,33.35200389701626
DRM49,OUT046,12.733771644990494
NCB42,OUT049,32.93682337482832
FDE58,OUT045,33.661659691559294
DRJ25,OUT013,14.914230864043498
FDS47,OUT010,25.230935800795223
FDY21,OUT049,56.371131906243214
NCI54,OUT013,31.9153790930423
FDO24,OUT017,44.926956456188584
FDY43,OUT035,48.12744911279762
FDF35,OUT018,30.721980066092094
NCP29,OUT019,18.491794162928944
FDN28,OUT027,29.152788292455213
FDJ50,OUT018,14.966101293857653
FDQ14,OUT027,42.91895707601009
FDC37,OUT035,31.06048285763701
FDN08,OUT046,33.67476717594282
FDD04,OUT035,40.57568388949592
FDW34,OUT018,68.8200512409764
FDP04,OUT017,19.010153816412313
NCG07,OUT017,53.272030749603324
NCN14,OUT018,52.63773684037435
FDJ16,OUT045,16.73161300380529
NCM42,OUT045,30.816823309112696
NCF19,OUT046,14.51316516716991
FDY21,OUT018,56.00619515215716
FDY19,OUT035,33.53489851000073
FDV09,OUT045,42.619873189339195
FDA28,OUT013,36.15010155366727
FDC38,OUT018,38.19169768815588
FDL28,OUT045,65.12480415752374
NCH43,OUT049,61.29971615421808
NCN53,OUT045,9.765860854504668
NCW05,OUT017,31.375474788971633
NCO30,OUT018,53.064169438244356
FDT04,OUT019,11.151834365561578
FDB27,OUT018,55.486742412924684
NCK07,OUT013,47.12398312914917
NCA53,OUT013,14.11762907747037
FDB33,OUT018,45.77897395903494
FDU37,OUT017,22.689495430901925
FDR13,OUT035,32.76156604897425
FDE45,OUT049,50.521255606826934
FDV37,OUT017,55.612392639222605
FDX44,OUT019,25.853287550696376
NCL06,OUT017,74.08850438705001
FDJ28,OUT045,54.01389418252174
FDX55,OUT049,62.10608514792395
NCK17,OUT018,11.871493058951097
FDH52,OUT035,17.878922488474537
FDN13,OUT027,28.877499261688605
FDK44,OUT018,49.01289021852804
FDU16,OUT046,23.978958197501612
FDZ07,OUT017,17.525711627560543
NCN06,OUT027,46.79988211203386
FDH02,OUT010,25.72456059813648
NCW18,OUT045,66.81497494962937
FDH57,OUT013,36.96249425865034
FDV35,OUT045,44.51357461770833
NCU29,OUT013,40.99770675613638
NCP02,OUT046,16.79137847512408
FDN44,OUT013,45.76644439641524
FDX03,OUT018,13.163843609048953
FDR11,OUT010,45.02042184260772
FDA36,OUT046,52.0048529930228
FDP58,OUT027,61.61728751958947
FDH31,OUT045,27.910374967153338
FDH34,OUT035,52.91806361238235
FDS13,OUT035,74.28859223696773
FDT01,OUT018,60.359218693258214
FDY09,OUT049,50.18871856157804
FDV33,OUT027,72.87927945889261
NCW29,OUT010,36.69911372567791
NCN17,OUT045,28.735952411174427
FDX01,OUT046,33.49134224802727
FDL03,OUT049,55.982950014331024
DRL59,OUT049,16.080547170753732
DRM11,OUT027,74.09331400756561
FDA43,OUT049,55.76690397485794
